168557,運動賽事,2011-09-21 04:16:16.530,23.9932872,120.9646866,UDN,亞錦女壘賽／南投子弟 誓言奪冠,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6602811,中國,中華民國,巴基斯坦,日本,加油,台北,台灣,伊拉克,印尼,印度,南投,香港,泰國,記者,國中,菲律賓,新加坡,韓國,
169525,熱門推薦,2011-09-21 14:16:16.327,23.9609981,120.9718638,UDN,票投玉山 台灣黑熊打頭陣,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6603636,公園,加油,台北,台灣,玉山,生態,年輕人,投票,保育,南投,動畫,基金,黑熊,網路,影片,
169993,熱門推薦,2011-09-21 23:16:15.780,23.9933816,120.7234992,UDN,受災到救災 夫妻揮別震災陰霾,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6604697,大陸,工作,夫妻,台灣,四川,地震,志工,幸福,房貸,南投,救災,廁所,黃金,壓力,
170086,熱門推薦,2011-09-22 03:16:15.747,24.0344817,120.9474747,UDN,廣成橋易淹水 民眾爭取改建,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6605195,交通,里長,南投,記者,淹水,設計,預算,豪雨,議員,
170139,地方新聞,2011-09-22 03:16:16.060,23.5561712,121.0105733,UDN,東埔日月雙橋 周六通車,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6604716,大陸,女性,文化,台灣,四川,玉山,地震,行政院,行政院長,吳敦義,坍方,男性,南投,耶誕,耶誕節,原住民,捐款,旅遊,記者,彩繪,設計,通車,愛心,溫泉,落石,颱風,觀光,
170142,地方新聞,2011-09-22 03:16:16.060,23.9609981,120.9718638,UDN,轉念林育賢 鼓勵學生追夢,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6605200,出口,失業,母親,地震,南投,春節,紀錄片,記者,國小,國中,景氣,電影,演講,學生,學校,壓力,攝影,
171935,地方新聞,2011-09-23 04:16:16.077,24.0213745,121.1252135,UDN,賽德克公益播映 魏導來交作業了,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6607504,公益,文化,老師,南投,原住民,弱勢,校長,記者,國中,創作,電影,衝突,學生,學校,觀光,
172031,影視娛樂,2011-09-23 04:16:16.530,24.0213745,121.1252135,UDN,「賽德克」公益播映 魏導到南投交作業,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6607806,公益,文化,老師,南投,原住民,弱勢,校長,記者,國中,創作,電影,衝突,學生,學校,觀光,
173678,地方新聞,2011-09-24 04:16:16.187,23.7817117,121.1481284,UDN,蘇斯共吊橋通車 少走10公里,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6609891,地震,南投,記者,設計,貨車,通車,農民,遊客,颱風,
173683,地方新聞,2011-09-24 04:16:16.200,23.7578635,120.6716995,UDN,中市捷運 有望延伸到彰投,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6609473,內政部,日月潭,台中,台中市,台灣,交通,早餐,南投,旅遊,消防,記者,高鐵,國道,捷運,彰化,
174737,熱門推薦,2011-09-25 03:16:15.763,23.9933816,120.7234992,UDN,楷模老人：常助人，忘了老,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6611008,少年,台灣,地震,老人,南投,捐款,記者,運動,營養,營養午餐,
175065,地方新聞,2011-09-25 05:16:16.060,23.6679756,120.9876321,UDN,日月雙橋通車 東埔溫泉迎商機,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6610987,大陸,文化,玉山,行政院,南投,原住民,旅遊,記者,設計,通車,溫泉,遊客,颱風,餐飲,觀光,
175721,熱門推薦,2011-09-25 18:16:15.763,24.0213745,121.1252135,UDN,探訪霧社事件 電影遊程啟動,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6611887,日本,南投,旅遊,溫泉,遊行,遊客,遊覽車,電影,學校,觀光,
176094,地方新聞,2011-09-26 04:16:16.077,23.9933816,120.7234992,UDN,蔡炳坤返母校 音樂老師奏一曲,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612705,工作,少年,台中,台中市,老師,南投,音樂,弱勢,校長,校園,記者,國小,國中,教育,畢業,學生,學校,
176096,地方新聞,2011-09-26 04:16:16.077,23.9932872,120.9646866,UDN,紙教堂闢建 藏耆老無私的愛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612717,公益,夫妻,生態,地震,南投,記者,基金,董事長,遊客,
176097,地方新聞,2011-09-26 04:16:16.077,23.9609981,120.9718638,UDN,攝影好手聯誼賽 模特兒忙翻,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612712,中華民國,老師,金牌,南投,桃園,記者,模特兒,攝影,
176099,地方新聞,2011-09-26 04:16:16.077,23.9179637,120.6775054,UDN,路樹有門牌 比衛星導航管用,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612361,南投,記者,國道,郵局,認養,駕駛,
176100,地方新聞,2011-09-26 04:16:16.077,23.9932872,120.9646866,UDN,兒保超人出動 教孩子抗家暴,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612716,公園,少年,台南,兒童,南投,虐待,家扶中心,家長,家暴,記者,基金,愛心,學校,
176101,地方新聞,2011-09-26 04:16:16.077,23.9609981,120.9718638,UDN,街頭藝人考試 69組精銳盡出,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6612341,大學,文化,日月潭,考試,南投,研究,校園,記者,國小,創作,藝術,藝術家,
177680,焦點要聞,2011-09-27 03:16:15.873,23.9179637,120.6775054,UDN,老農津貼／藍加碼 就能取信於民？,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6615148,民進黨,立委,服務業,南投,研究,國民黨,質詢,選舉,
177915,地方新聞,2011-09-27 04:16:16.060,24.0007655,120.7263732,UDN,草屯建人工湖 農保、徵地費問題多,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6614894,工時,民進黨,立委,立法院,自行車,行政院,里長,記者,設計,農民,彰化,
177918,地方新聞,2011-09-27 04:16:16.060,24.0314806,120.9130435,UDN,埔里水溝堵塞 將改建設清淤孔,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6615008,里長,南投,記者,淹水,設計,
178143,社會新聞,2011-09-27 05:16:15.903,24.0920106,120.8929541,UDN,重機撞貨車 騎士夫妻摔入車斗,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6614988,夫妻,日月潭,台中,台中市,台北,台北市,車禍,受傷,南投,重機,旅遊,消防,記者,追撞,救護車,貨車,調查,駕駛,機車,醫院,騎士,
179439,焦點要聞,2011-09-28 03:16:15.903,23.9179637,120.6775054,UDN,教師節／老師的法寶：聽孩子說話,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6617663,女生,母親,生活,老師,南投,家長,校長,國中,教師,設計,媽媽,愛心,道歉,數學,學校,
179514,熱門推薦,2011-09-28 04:16:15.780,23.957895,120.686604,UDN,省府後花園 有望轉型「總統級民宿」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6617690,古蹟,台大,民宿,行政院,宋楚瑜,李登輝,南投,記者,馬英九,陳水扁,飯店,遊客,遊覽車,選舉,總統,議員,觀光,觀光客,
179583,地方新聞,2011-09-28 04:16:16.077,23.9609981,120.9718638,UDN,李朝卿訪英倫 考察歷史建物,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6617466,工作,文化,日月潭,南投,研究,科技,英國,倫敦,記者,基金,博物館,遊客,藝術,觀光,
181066,熱門推薦,2011-09-28 20:16:15.780,23.8335746,120.769476,UDN,補選上任 鎮長捐選票補助金,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6619029,文化,里長,南投,弱勢,就職,就職典禮,新台幣,補助,補選,選舉,
181431,地方新聞,2011-09-29 04:15:32.123,24.0213745,121.1252135,UDN,「賽德克」夯 仁愛推動套裝旅遊,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6619404,文化,台大,立委,南投,美食,旅遊,記者,農業,遊客,電影,餐飲,觀光,
181437,地方新聞,2011-09-29 04:15:32.140,23.8249645,120.8025113,UDN,八旬老母監督 集集鎮長嚴鴻邦就職,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6619860,母親,立委,里長,南投,弱勢,記者,就職,就職典禮,媽媽,補助,補選,選舉,觀光,
183077,社會新聞,2011-09-30 04:15:31.870,23.712201,120.6890055,UDN,對向飛來兩車撞遊覽車 3陸客擦傷,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6622537,南投,旅行,記者,貨車,陸客,飯店,遊覽車,彰化,調查,駕駛,擦撞,醫院,轎車,
183089,社會新聞,2011-09-30 04:15:31.870,23.9609981,120.9718638,UDN,警喬裝暴民 演練快速打擊,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6622461,糾紛,南投,持刀,記者,暴力,選舉,警察,
183123,地方新聞,2011-09-30 04:15:31.997,23.9933816,120.7234992,UDN,草屯鎮長訪5人瑞 幼童彩衣娛親,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6622453,人瑞,老人,垃圾,南投,記者,蛋糕,頭髮,
183127,地方新聞,2011-09-30 04:15:32.010,23.6679756,120.9876321,UDN,李朝卿訪愛丁堡 看古蹟考「茶」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6621894,文化,古蹟,台灣,兒童,南投,英國,原住民,記者,基金,設計,創作,博物館,遊客,藝術,觀光,
184736,熱門推薦,2011-10-01 03:15:31.683,23.9179637,120.6775054,UDN,鑽石、鵝卵石都是寶貝,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6624885,出國,母親,老師,南投,科技,英文,校長,國中,設計,創作,媽媽,學生,學校,
184899,地方新聞,2011-10-01 04:15:32.043,23.9932872,120.9646866,UDN,百歲人瑞養生之道 吃清淡,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6624718,人瑞,內政部,南投,記者,健康,總統,
186012,社會新聞,2011-10-02 03:15:31.870,23.9034069,120.700121,UDN,催討債務…7大袋硬幣數到昏,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6626074,台灣,金融,南投,派出所,員警,記者,討債,郵局,債務,銀行,
186149,地方新聞,2011-10-02 04:15:31.997,23.9179637,120.6775054,UDN,南投交流道動工 3年後完成,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6625923,毛治國,立委,交通,交通部,行政院,行政院長,吳敦義,南投,研究,記者,高速公路,國道,設計,網路,環評,總統,觀光,
186152,地方新聞,2011-10-02 04:15:31.997,23.9179637,120.6775054,UDN,公費疫苗施打 老人擠滿衛所,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6625925,工作,老人,南投,流感,流感疫苗,疫苗,記者,健保,動物,國小,醫療,
186162,地方新聞,2011-10-02 04:15:32.010,23.8753852,120.9187827,UDN,日月潭紅茶季 喝好茶抽大獎,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6626075,文化,日月潭,台灣,地震,南投,料理,旅行,記者,蛋糕,煙火,農業,遊客,
186834,熱門推薦,2011-10-02 14:15:31.717,23.9609981,120.9718638,UDN,關公破曹營 歷史重現日月潭,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6626649,日月潭,台灣,南投,音樂,音樂會,旅遊,遊客,
187327,焦點要聞,2011-10-03 04:15:31.840,23.9609981,120.9718638,UDN,霧社公學校址 串起血戰遺跡,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627830,公園,日本,拍照,南投,記者,溫泉,運動,遊客,電影,學校,遺體,
187385,地方新聞,2011-10-03 04:15:32.043,23.9933816,120.7234992,UDN,草屯觀光廣場 將設槌球場,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627445,地震,老人,青年,南投,記者,運動,議員,觀光,
187386,地方新聞,2011-10-03 04:15:32.043,23.6679756,120.9876321,UDN,信義鄉葡萄嘉年華 熱鬧連四周,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627462,玉山,南投,重機,記者,馬拉松,溫泉,遊客,
187512,消費流行,2011-10-03 04:15:32.620,23.9179637,120.6775054,UDN,潤餅皮當畫布 吃「油畫」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627708,大學,文化,南投,科技,美食,音樂,展覽,記者,彩繪,創作,創意,畫展,親子,餐廳,藝術,
187707,焦點要聞,2011-10-03 05:15:31.810,23.9609981,120.9718638,UDN,莫那退守馬赫坡古戰場 就在廬山後山,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627837,上吊,抽菸,南投,玻璃,記者,感情,溫泉,遊客,學校,
187710,社會新聞,2011-10-03 05:15:31.873,23.9034069,120.700121,UDN,賓館「坐牢」出來 小偷直送警局,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6627831,女友,小偷,工作,台中,台中市,汽車,南投,員警,旅館,記者,電影,贓車,
188997,熱門推薦,2011-10-04 02:15:31.713,23.9179637,120.6775054,UDN,黃金十年 須讓人民敢生育,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6630218,小孩,夫妻,南投,消費,勞工,景氣,結婚,黃金,經濟,漲價,總統,薪資,職場,
189034,社會新聞,2011-10-04 03:15:31.857,23.9058666,120.7809676,UDN,虎頭蜂窩掛上 宵小不敢偷雞寮,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6630123,小偷,安全帽,攻擊,南投,研究,記者,農產,
189219,地方新聞,2011-10-04 04:15:32.043,23.966875,120.966217,UDN,畫展交流 92歲嬤自比畢卡索,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6629538,女兒,日月潭,母親,老師,南投,記者,創作,畫展,遊客,藝術,
189221,地方新聞,2011-10-04 04:15:32.043,23.9609981,120.9718638,UDN,「藝之森」只給5公頃 南投縣府：差太多,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6629566,大學,工作,文化,台灣,行政院,行政院長,吳敦義,南投,研究,記者,教育,教育部,學生,總統,藝術,觀光,
189222,地方新聞,2011-10-04 04:15:32.043,23.9179637,120.6775054,UDN,內轆公地徵收費 11月完成發放,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6630126,台中,台中市,行政院,吳敦義,南投,記者,
189263,地方新聞,2011-10-04 04:15:32.120,23.7919524,120.8613785,UDN,車埕鐵道趴趴GO 骨董機棚亮相,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6630115,三星,公車,文化,日月潭,日本,音樂,旅遊,記者,宿舍,彩券,煙火,遊客,護照,
190505,熱門推薦,2011-10-04 17:15:31.730,23.9932872,120.9646866,UDN,112歲比丘尼 全台最高齡,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6631245,人瑞,女性,內政部,四川,老人,男性,花蓮,南投,桃園,高鐵,國軍,新台幣,輪椅,總統,
190692,焦點要聞,2011-10-13 18:12:39.280,23.9609981,120.9718638,UDN,溪頭妖怪村 月吸30萬人,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6648757,大陸,大學,主人,可愛,台灣,年輕人,攻擊,南投,消費,記者,創意,黑熊,塞車,照片,遊行,遊客,網友,網路,觀光,
190814,地方新聞,2011-10-13 18:12:39.827,23.9932872,120.9646866,UDN,埔里觀光自行車道補助 恐遭收回,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6648094,公園,自行車,行政院,南投,記者,補助,預算,觀光,
190815,地方新聞,2011-10-13 18:12:39.827,24.003563,120.696662,UDN,草屯合歡香米 冷了依舊香Q,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6648549,台中,合歡山,汙染,研究,記者,農民,農業,
192838,地方新聞,2011-10-14 04:12:26.197,23.9932872,120.9646866,UDN,南投修剪樹木 要農業處點頭,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6650949,保育,南投,記者,停車,停車場,農委會,農業,議員,
192840,地方新聞,2011-10-14 04:12:26.197,23.6679756,120.9876321,UDN,日月潭花火+葡萄嘉年華 周末登場,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6650946,中華民國,夫妻,日月潭,玉山,南投,音樂,原住民,弱勢,記者,停車,停車場,創意,遊客,遊戲,
192867,全球國際,2011-10-14 04:12:26.320,23.9932872,120.9646866,UDN,網上迸出火花 他追到新疆娶她,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6651157,大陸,女友,女兒,小孩,夫妻,可愛,母親,生活,老婆,求婚,爸爸,南投,記者,婚姻,移民,結婚,媽媽,愛情,電腦,網路,
194424,熱門推薦,2011-10-15 04:12:25.820,23.9179637,120.6775054,UDN,夫妻對應／母子衝突,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6652838,夫妻,老公,南投,衝突,
194518,地方新聞,2011-10-15 04:12:26.167,23.8827574,120.9216522,UDN,日月潭紅茶賽 品質進步了,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6653269,日月潭,台灣,年輕人,南投,研究,記者,婦人,農業,
195497,熱門推薦,2011-10-15 20:12:25.853,23.9179637,120.6775054,UDN,綠營南投募款餐會 17日登場,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654105,加油,民主,民進黨,青年,南投,英文,捐款,記者,募款,新台幣,蔡英文,選舉,餐廳,總統,總統大選,總統府,
195772,地方新聞,2011-10-16 04:12:26.180,23.9700602,120.9431713,UDN,曾預言511大地震 「王老師」退隱,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654646,生活,地震,老師,房屋稅,南投,研究,科技,記者,網路,糖尿病,
195773,地方新聞,2011-10-16 04:12:26.180,23.6679756,120.9876321,UDN,信義葡萄嘉年華 限量超跑加持,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654649,女孩,小孩,可愛,台北,玉山,南投,美食,原住民,弱勢,記者,禮物,
195775,地方新聞,2011-10-16 04:12:26.180,23.9898377,120.7637298,UDN,國家藝術村盼20年 「藝之森」明年初動工,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654632,大學,文化,台灣,立法院,自行車,行政院,坪林,法國,南投,研究,科技,記者,設計,創意,廁所,預算,環評,藝術,藝術家,觀光,
195777,地方新聞,2011-10-16 04:12:26.180,23.9609981,120.9718638,UDN,曹操尬關公 邀民眾大會戰當主角,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654417,大學,文化,日月潭,男女,宗教,南投,記者,創作,煙火,董事長,遊客,觀光,
195779,地方新聞,2011-10-16 04:12:26.197,23.9933816,120.7234992,UDN,李朝卿建議：開發九九峰 應和地方對話,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6654635,文化,南投,研究,記者,遊客,藝術,
196627,熱門推薦,2011-10-16 17:12:25.837,23.9932872,120.9646866,UDN,轉動熱情 自行車嘉年華登場,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6655262,工作,公園,台中,台中市,台灣,自行車,南投,研究,科技,健康,創新,經濟,經濟部,模特兒,親子,
196697,熱門推薦,2011-10-16 20:12:25.837,23.9609981,120.9718638,UDN,手搖自行車環島 身障勇士騎跡,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6655485,加油,台中,台中市,台灣,企業,自行車,南投,研究,科技,紀錄片,弱勢,記者,健康,副總統,設計,經濟,經濟部,運動,總統,總統府,
